epoch,lr,train_loss,val_loss,test_loss,train_loss_y,train_loss_dy,val_loss_y,val_loss_dy,test_loss_y,test_loss_dy,step
1805,7.922816394057008e-07,0.002167286816984415,0.25438588857650757,,0.009386636316776276,0.00036244926741346717,0.08602514117956161,0.2964760661125183,,,214913
1806,7.922816394057008e-07,0.0021386947482824326,0.25431060791015625,,0.009243924170732498,0.0003623873053584248,0.08607739955186844,0.29636886715888977,,,215032
1807,7.922816394057008e-07,0.0021575563587248325,0.25432977080345154,,0.00933731347322464,0.00036261690547689795,0.08616611361503601,0.2963706851005554,,,215151
1808,7.922816394057008e-07,0.002228262834250927,0.25435924530029297,,0.00969106424599886,0.00036256227758713067,0.08610878139734268,0.2964218556880951,,,215270
1809,7.922816394057008e-07,0.002154005691409111,0.25435081124305725,,0.009321319870650768,0.00036217737942934036,0.08626525849103928,0.2963722050189972,,,215389
1810,7.922816394057008e-07,0.0021417897660285234,0.2544175982475281,0.23161426186561584,0.009259679354727268,0.0003623172524385154,0.08626449108123779,0.29645588994026184,0.12572088837623596,0.2580876052379608,215508
1811,7.922816394057008e-07,0.002203993499279022,0.25459474325180054,,0.009572816081345081,0.0003617879410739988,0.08629110455513,0.2966706156730652,,,215627
1812,7.922816394057008e-07,0.0021314502228051424,0.254437655210495,,0.00920841284096241,0.0003622093645390123,0.08634373545646667,0.2964611053466797,,,215746
1813,7.922816394057008e-07,0.0021365927532315254,0.254482626914978,,0.009234657511115074,0.00036207627272233367,0.08626287430524826,0.2965375781059265,,,215865
1814,6.338253228932444e-07,0.002149138832464814,0.25452592968940735,,0.009301363490521908,0.00036108269705437124,0.08618995547294617,0.29660993814468384,,,215984
1815,6.338253228932444e-07,0.002141614444553852,0.25443077087402344,,0.009263713844120502,0.00036108942003920674,0.0862017497420311,0.2964880168437958,,,216103
1816,6.338253228932444e-07,0.002101555000990629,0.25451016426086426,,0.009062791243195534,0.00036124588223174214,0.08615533262491226,0.2965988516807556,,,216222
1817,6.338253228932444e-07,0.00217292457818985,0.2544648051261902,,0.009421061724424362,0.0003608907572925091,0.08609756827354431,0.29655659198760986,,,216341
1818,6.338253228932444e-07,0.0021541970781981945,0.2543834447860718,,0.00932574924081564,0.00036130897933617234,0.08613252639770508,0.29644614458084106,,,216460
1819,6.338253228932444e-07,0.002164171077311039,0.25445276498794556,,0.00937617663294077,0.00036116986302658916,0.08615012466907501,0.2965283989906311,,,216579
1820,6.338253228932444e-07,0.0022077562753111124,0.25458604097366333,0.23131845891475677,0.009594196453690529,0.0003611461725085974,0.08608382940292358,0.2967115640640259,0.12403452396392822,0.258139431476593,216698
1821,6.338253228932444e-07,0.002179184928536415,0.25430870056152344,,0.009452760219573975,0.0003607911348808557,0.08611947298049927,0.2963559925556183,,,216817
1822,6.338253228932444e-07,0.002059964695945382,0.25451552867889404,,0.008856512606143951,0.0003608276310842484,0.08605080842971802,0.29663172364234924,,,216936
1823,6.338253228932444e-07,0.0021119345910847187,0.2543121874332428,,0.009114822372794151,0.0003612124710343778,0.08622580766677856,0.29633378982543945,,,217055
1824,6.338253228932444e-07,0.0022095269523561,0.2543836832046509,,0.009604118764400482,0.0003608787665143609,0.0861567035317421,0.296440452337265,,,217174
1825,6.338253228932444e-07,0.002126494888216257,0.2542822062969208,,0.009189222007989883,0.0003608131664805114,0.08611253648996353,0.29632461071014404,,,217293
1826,6.338253228932444e-07,0.0021043019369244576,0.25432878732681274,,0.009078220464289188,0.00036082210135646164,0.08615358918905258,0.29637259244918823,,,217412
1827,6.338253228932444e-07,0.0021949491929262877,0.25448331236839294,,0.009533416479825974,0.00036033245851285756,0.0861261710524559,0.29657259583473206,,,217531
1828,6.338253228932444e-07,0.0021514329127967358,0.25449037551879883,,0.00931406021118164,0.0003607760590966791,0.08608745038509369,0.2965911030769348,,,217650
1829,6.338253228932444e-07,0.0021283277310431004,0.25443539023399353,,0.009197474457323551,0.0003610409330576658,0.08612193167209625,0.29651373624801636,,,217769
1830,6.338253228932444e-07,0.002181058283895254,0.254329115152359,0.2326921820640564,0.009463304653763771,0.0003604967496357858,0.08620353043079376,0.29636049270629883,0.13110175728797913,0.2580897808074951,217888
1831,6.338253228932444e-07,0.0021562110632658005,0.2544094920158386,,0.009338537231087685,0.0003606294048950076,0.08624295890331268,0.2964510917663574,,,218007
1832,6.338253228932444e-07,0.002144935540854931,0.25442269444465637,,0.009282723069190979,0.0003604884259402752,0.0862560048699379,0.29646438360214233,,,218126
1833,6.338253228932444e-07,0.002138796728104353,0.25438880920410156,,0.009253593161702156,0.00036009744508191943,0.08628792315721512,0.29641401767730713,,,218245
1834,6.338253228932444e-07,0.002137179020792246,0.2544928193092346,,0.009246306493878365,0.00035989703610539436,0.08623719960451126,0.2965567111968994,,,218364
1835,6.338253228932444e-07,0.0021961512975394726,0.25431329011917114,,0.009537609294056892,0.0003607867984101176,0.08626517653465271,0.29632529616355896,,,218483
1836,6.338253228932444e-07,0.002177273156121373,0.25437942147254944,,0.009446104988455772,0.0003600653726607561,0.08629664778709412,0.2964000999927521,,,218602
1837,6.338253228932444e-07,0.0021137744188308716,0.2545568346977234,,0.009127316996455193,0.00036038889084011316,0.08621911704540253,0.2966412901878357,,,218721
1838,6.338253228932444e-07,0.0021908923517912626,0.254367470741272,,0.009513044729828835,0.00036035384982824326,0.08625483512878418,0.2963956296443939,,,218840
1839,6.338253228932444e-07,0.002121923491358757,0.25445806980133057,,0.009170175530016422,0.0003598604816943407,0.08627119660377502,0.29650476574897766,,,218959
1840,6.338253228932444e-07,0.0020982157438993454,0.25449469685554504,0.23158326745033264,0.009050974622368813,0.00036002625711262226,0.08625060319900513,0.2965557277202606,0.12548868358135223,0.25810691714286804,219078
1841,6.338253228932444e-07,0.0021302993409335613,0.2544592022895813,,0.009212181903421879,0.00035982875851914287,0.08627693355083466,0.29650476574897766,,,219197
1842,6.338253228932444e-07,0.0021617980673909187,0.2544578015804291,,0.00936909206211567,0.000359974306775257,0.08621504157781601,0.296518474817276,,,219316
1843,6.338253228932444e-07,0.00214851601049304,0.25440216064453125,,0.009302319027483463,0.0003600649652071297,0.08629686385393143,0.29642850160598755,,,219435
1844,6.338253228932444e-07,0.0021242480725049973,0.25440362095832825,,0.009181398898363113,0.00035996042424812913,0.08634138852357864,0.2964191436767578,,,219554
1845,5.07060235577228e-07,0.0022100789938122034,0.2544204592704773,,0.009613120928406715,0.00035931862657889724,0.08635927736759186,0.29643577337265015,,,219673
1846,5.07060235577228e-07,0.002164048608392477,0.25441545248031616,,0.009382830932736397,0.00035935320192947984,0.08638115227222443,0.2964240312576294,,,219792
1847,5.07060235577228e-07,0.0020988164469599724,0.25444430112838745,,0.00905589945614338,0.0003595458692871034,0.08640389889478683,0.29645439982414246,,,219911
1848,5.07060235577228e-07,0.00214298814535141,0.2543359398841858,,0.009277594275772572,0.00035933652543462813,0.08644503355026245,0.29630863666534424,,,220030
1849,5.07060235577228e-07,0.0021339929662644863,0.25450050830841064,,0.00923197902739048,0.0003594960435293615,0.08636301755905151,0.29653483629226685,,,220149
1850,5.07060235577228e-07,0.002187838312238455,0.25445783138275146,0.2317732870578766,0.009501687251031399,0.0003593758447095752,0.08638958632946014,0.2964749038219452,0.12646007537841797,0.25810158252716064,220268
1851,5.07060235577228e-07,0.0021805348806083202,0.2544794976711273,,0.009467057883739471,0.0003589040134102106,0.08631326258182526,0.29652103781700134,,,220387
1852,5.07060235577228e-07,0.002099443692713976,0.25449612736701965,,0.009061617776751518,0.00035889988066628575,0.08623295277357101,0.2965618968009949,,,220506
1853,5.07060235577228e-07,0.002149630803614855,0.25452879071235657,,0.00931252259761095,0.00035890794242732227,0.0861009955406189,0.2966357469558716,,,220625
1854,5.07060235577228e-07,0.002101452089846134,0.25435706973075867,,0.00907209049910307,0.0003587921382859349,0.08604887127876282,0.2964341342449188,,,220744
1855,5.07060235577228e-07,0.0021187695674598217,0.2544003427028656,,0.009158218279480934,0.00035890686558559537,0.08609114587306976,0.29647761583328247,,,220863
1856,5.07060235577228e-07,0.002161675598472357,0.25443410873413086,,0.009374819695949554,0.0003583895741030574,0.0861264243721962,0.2965109944343567,,,220982
1857,5.07060235577228e-07,0.0020915709901601076,0.25439220666885376,,0.009022317826747894,0.00035888439742848277,0.08622537553310394,0.29643386602401733,,,221101
1858,5.07060235577228e-07,0.0021043219603598118,0.2543957829475403,,0.009087327867746353,0.0003585702506825328,0.08616703748703003,0.29645293951034546,,,221220
1859,5.07060235577228e-07,0.002176771406084299,0.2544650733470917,,0.00944734551012516,0.00035912805469706655,0.08614090830087662,0.2965461015701294,,,221339
1860,5.07060235577228e-07,0.002146709943190217,0.2543289065361023,0.2319839894771576,0.009298140183091164,0.00035885232500731945,0.08608679473400116,0.2963894009590149,0.12756147980690002,0.2580896019935608,221458
1861,5.07060235577228e-07,0.002006988972425461,0.254397451877594,,0.008602175861597061,0.00035819236654788256,0.08612717688083649,0.2964650094509125,,,221577
1862,5.07060235577228e-07,0.0021487376652657986,0.2543240189552307,,0.009309060871601105,0.0003586568927858025,0.08614503592252731,0.2963687777519226,,,221696
1863,5.07060235577228e-07,0.0021140924654901028,0.2543950080871582,,0.009135836735367775,0.0003586563980206847,0.08617664873600006,0.29644960165023804,,,221815
1864,5.07060235577228e-07,0.0021256941836327314,0.2544482946395874,,0.009193358942866325,0.00035877805203199387,0.08621644228696823,0.29650625586509705,,,221934
1865,5.07060235577228e-07,0.0021434584632515907,0.25437766313552856,,0.009283160790801048,0.00035853282315656543,0.08625034987926483,0.2964094877243042,,,222053
1866,5.07060235577228e-07,0.0021236278116703033,0.2543755769729614,,0.009184682741761208,0.00035836384631693363,0.08628255128860474,0.2963988184928894,,,222172
1867,5.07060235577228e-07,0.0021512904204428196,0.2542709708213806,,0.009322280995547771,0.00035854277666658163,0.08651725202798843,0.2962093949317932,,,222291
1868,5.07060235577228e-07,0.0021317426580935717,0.2543305456638336,,0.009224703535437584,0.00035850252606905997,0.08668943494558334,0.29624080657958984,,,222410
1869,5.07060235577228e-07,0.0021330630406737328,0.25444459915161133,,0.009231653064489365,0.0003584155347198248,0.08667917549610138,0.2963859438896179,,,222529
1870,5.07060235577228e-07,0.0020931242033839226,0.25446817278862,0.232534259557724,0.009032701142132282,0.0003582297940738499,0.08668994903564453,0.29641273617744446,0.13022588193416595,0.2581113576889038,222648
1871,5.07060235577228e-07,0.0021073638927191496,0.2543025612831116,,0.009103978052735329,0.00035821041092276573,0.08676071465015411,0.29618799686431885,,,222767
1872,5.07060235577228e-07,0.0021534902043640614,0.2545035481452942,,0.009334443137049675,0.00035825202940031886,0.08665314316749573,0.2964661419391632,,,222886
1873,5.07060235577228e-07,0.002091598231345415,0.25446873903274536,,0.009025849401950836,0.00035803543869405985,0.08666130900382996,0.2964206039905548,,,223005
1874,5.07060235577228e-07,0.0021346702706068754,0.25442904233932495,,0.009241413325071335,0.00035798444878309965,0.08665246516466141,0.296373188495636,,,223124
1875,5.07060235577228e-07,0.002101245569065213,0.25441208481788635,,0.009073525667190552,0.0003581753117032349,0.08665967732667923,0.2963501811027527,,,223243
1876,4.056481941461243e-07,0.002171948319301009,0.254497230052948,,0.00942823477089405,0.0003578769392333925,0.08655716478824615,0.29648226499557495,,,223362
1877,4.056481941461243e-07,0.0021137672010809183,0.2545192241668701,,0.009138406254351139,0.00035760720493271947,0.0864783301949501,0.2965294420719147,,,223481
1878,4.056481941461243e-07,0.0020754216238856316,0.2544776201248169,,0.008947145193815231,0.000357490818714723,0.08649425208568573,0.2964734435081482,,,223600
1879,4.056481941461243e-07,0.0021195842418819666,0.25446924567222595,,0.009168876335024834,0.0003572608984541148,0.08643808960914612,0.2964770197868347,,,223719
1880,4.056481941461243e-07,0.002146295737475157,0.2544451355934143,0.23211601376533508,0.009300763718783855,0.0003576788294594735,0.08644040673971176,0.2964463233947754,0.12818607687950134,0.2580984830856323,223838
1881,4.056481941461243e-07,0.0020297926384955645,0.25453025102615356,,0.008718399330973625,0.00035764119820669293,0.0864572525024414,0.2965484857559204,,,223957
1882,4.056481941461243e-07,0.002160012722015381,0.25452542304992676,,0.009370107203722,0.0003574888105504215,0.08636876195669174,0.29656460881233215,,,224076
1883,4.056481941461243e-07,0.0021369419991970062,0.25450509786605835,,0.009254667907953262,0.0003575105220079422,0.08628372102975845,0.2965604364871979,,,224195
1884,4.056481941461243e-07,0.0020732926204800606,0.2543995678424835,,0.00893750973045826,0.0003572384302970022,0.0862380862236023,0.2964399456977844,,,224314
1885,4.056481941461243e-07,0.002145691541954875,0.2544762194156647,,0.009299037046730518,0.00035735522396862507,0.08610586822032928,0.2965688109397888,,,224433
1886,4.056481941461243e-07,0.002087586559355259,0.2543526589870453,,0.009008955210447311,0.000357244280166924,0.0861452966928482,0.29640448093414307,,,224552
1887,4.056481941461243e-07,0.0021276373881846666,0.2544248104095459,,0.009210817515850067,0.0003568423562683165,0.0861017033457756,0.29650557041168213,,,224671
1888,4.056481941461243e-07,0.0021391010377556086,0.2543034255504608,,0.009266318753361702,0.0003572965506464243,0.0860329419374466,0.2963710427284241,,,224790
1889,4.056481941461243e-07,0.002136151073500514,0.2544013261795044,,0.009250903502106667,0.000357462908141315,0.08596859872341156,0.2965095043182373,,,224909
1890,4.056481941461243e-07,0.0021483004093170166,0.25425735116004944,0.23235958814620972,0.009311217814683914,0.00035757097066380084,0.08600805699825287,0.2963196635246277,0.12948700785636902,0.2580777406692505,225028
1891,4.056481941461243e-07,0.002138138748705387,0.25446760654449463,,0.009261400438845158,0.0003573233843781054,0.08595570921897888,0.2965955436229706,,,225147
1892,4.056481941461243e-07,0.0021443942096084356,0.2544008493423462,,0.009294704534113407,0.00035681645385921,0.08590498566627502,0.2965248227119446,,,225266
1893,4.056481941461243e-07,0.002158740535378456,0.25431761145591736,,0.00936512928456068,0.00035714355180971324,0.08594957739114761,0.29640960693359375,,,225385
1894,4.056481941461243e-07,0.0020899823866784573,0.2543551027774811,,0.009022022597491741,0.000356972188455984,0.08599682152271271,0.29644468426704407,,,225504
1895,4.056481941461243e-07,0.0021181879565119743,0.25439053773880005,,0.009163092821836472,0.00035696191480383277,0.08593329787254333,0.29650482535362244,,,225623
1896,4.056481941461243e-07,0.0021105422638356686,0.25431737303733826,,0.009124396368861198,0.0003570788539946079,0.08590323477983475,0.2964209020137787,,,225742
1897,4.056481941461243e-07,0.002105431165546179,0.2543051838874817,,0.009099457412958145,0.0003569246910046786,0.0859772115945816,0.2963871657848358,,,225861
1898,4.056481941461243e-07,0.0021387955639511347,0.25433847308158875,,0.00926585029810667,0.00035703176399692893,0.08593713492155075,0.2964388132095337,,,225980
1899,4.056481941461243e-07,0.002157393377274275,0.2543175518512726,,0.009359012357890606,0.0003569885157048702,0.08590883761644363,0.2964197099208832,,,226099
1900,4.056481941461243e-07,0.0021045287139713764,0.2543083727359772,0.23180708289146423,0.009095823392271996,0.0003567048697732389,0.08584971725940704,0.2964230179786682,0.12667694687843323,0.2580896019935608,226218
1901,4.056481941461243e-07,0.002107602544128895,0.254350870847702,,0.009111126884818077,0.0003567212843336165,0.08585508167743683,0.296474814414978,,,226337
1902,4.056481941461243e-07,0.002088706474751234,0.2544263005256653,,0.009016646072268486,0.00035672192461788654,0.08590216189622879,0.29655736684799194,,,226456
1903,4.056481941461243e-07,0.0021175409201532602,0.2542955279350281,,0.009161103516817093,0.000356650329194963,0.08594689518213272,0.2963826656341553,,,226575
1904,4.056481941461243e-07,0.0020838691852986813,0.2543492615222931,,0.008991584181785583,0.00035694034886546433,0.08588489890098572,0.29646536707878113,,,226694
1905,4.056481941461243e-07,0.0021059818100184202,0.2543209195137024,,0.009101995266973972,0.00035697812563739717,0.08593536913394928,0.29641732573509216,,,226813
1906,4.056481941461243e-07,0.0021045405883342028,0.25442591309547424,,0.009095944464206696,0.0003566894738469273,0.085886649787426,0.29656073451042175,,,226932
1907,3.245185666855832e-07,0.002125802682712674,0.25430941581726074,,0.009203284978866577,0.0003564319049473852,0.08589016646146774,0.29641419649124146,,,227051
1908,3.245185666855832e-07,0.0020394520834088326,0.2542290985584259,,0.008772275410592556,0.0003562463680282235,0.08593550324440002,0.2963024973869324,,,227170
1909,3.245185666855832e-07,0.002116042422130704,0.25442448258399963,,0.009155195206403732,0.0003562541969586164,0.08587896078824997,0.2965608537197113,,,227289
1910,3.245185666855832e-07,0.0021060220897197723,0.2543582618236542,0.23137307167053223,0.00910487025976181,0.00035631004720926285,0.08582133799791336,0.29649248719215393,0.12451174855232239,0.2580883800983429,227408
1911,3.245185666855832e-07,0.002117207506671548,0.2541328966617584,,0.00916091538965702,0.0003562805359251797,0.08592870086431503,0.2961839437484741,,,227527
1912,3.245185666855832e-07,0.00211769575253129,0.2543160915374756,,0.009163085371255875,0.000356348609784618,0.08596429973840714,0.29640400409698486,,,227646
1913,3.245185666855832e-07,0.0021122333128005266,0.25428345799446106,,0.00913623534142971,0.0003562328056432307,0.08601373434066772,0.29635089635849,,,227765
1914,3.245185666855832e-07,0.002090982859954238,0.2542952299118042,,0.009030086919665337,0.000356206699507311,0.08596890419721603,0.2963768243789673,,,227884
1915,3.245185666855832e-07,0.002130846492946148,0.2542807459831238,,0.009229673072695732,0.0003561399644240737,0.0860220193862915,0.29634544253349304,,,228003
1916,3.245185666855832e-07,0.0021522101014852524,0.25426164269447327,,0.009336329996585846,0.00035618001129478216,0.08604514598846436,0.2963157594203949,,,228122
1917,3.245185666855832e-07,0.0021598858293145895,0.25436487793922424,,0.0093734972178936,0.0003564832150004804,0.0860045999288559,0.29645493626594543,,,228241
1918,3.245185666855832e-07,0.0021040053106844425,0.2543371319770813,,0.00909628625959158,0.0003559348697308451,0.08603541553020477,0.2964125871658325,,,228360
1919,3.245185666855832e-07,0.002133127534762025,0.2543720006942749,,0.009240941144526005,0.0003561737830750644,0.08600416034460068,0.2964639663696289,,,228479
1920,3.245185666855832e-07,0.002141932724043727,0.2543012201786041,0.23205098509788513,0.00928494706749916,0.00035617913817986846,0.08602816611528397,0.2963694930076599,0.1279062032699585,0.258087158203125,228598
1921,3.245185666855832e-07,0.002111084060743451,0.25430572032928467,,0.009131994098424911,0.0003558564349077642,0.0859748050570488,0.2963884472846985,,,228717
1922,3.245185666855832e-07,0.0020973512437194586,0.2543717622756958,,0.009063703007996082,0.0003557631862349808,0.08594364672899246,0.2964787781238556,,,228836
1923,3.245185666855832e-07,0.0020982837304472923,0.2543784976005554,,0.009068405255675316,0.0003557530581019819,0.0858769342303276,0.2965039014816284,,,228955
1924,3.245185666855832e-07,0.0020817401818931103,0.25429365038871765,,0.008983520790934563,0.0003562946803867817,0.08583894371986389,0.2964073419570923,,,229074
1925,3.245185666855832e-07,0.002069272566586733,0.2542954683303833,,0.008922887966036797,0.0003558682801667601,0.0858897715806961,0.2963969111442566,,,229193
1926,3.245185666855832e-07,0.0021743588149547577,0.25438374280929565,,0.009448755532503128,0.0003557597519829869,0.08578961342573166,0.2965322434902191,,,229312
1927,3.245185666855832e-07,0.0020436409395188093,0.25428515672683716,,0.008795598521828651,0.0003556511946953833,0.08582240343093872,0.2964008152484894,,,229431
1928,3.245185666855832e-07,0.0020745021756738424,0.25432905554771423,,0.008950159884989262,0.00035558766103349626,0.08586624264717102,0.29644474387168884,,,229550
1929,3.245185666855832e-07,0.0021168857347220182,0.2543227970600128,,0.009161535650491714,0.0003557231102604419,0.0859176516532898,0.2964240610599518,,,229669
1930,3.245185666855832e-07,0.0020781387574970722,0.25437653064727783,0.2312648892402649,0.00896780751645565,0.0003557214222382754,0.08586297929286957,0.296504944562912,0.12395510822534561,0.25809234380722046,229788
1931,3.245185666855832e-07,0.0021522543393075466,0.2542785406112671,,0.00933794490993023,0.00035583152202889323,0.08589600026607513,0.29637420177459717,,,229907
1932,3.245185666855832e-07,0.002071637660264969,0.25439196825027466,,0.00893548782914877,0.0003556748270057142,0.08586975187063217,0.2965225577354431,,,230026
1933,3.245185666855832e-07,0.0020898981019854546,0.2543506622314453,,0.00902659259736538,0.00035572441993281245,0.08581649512052536,0.29648420214653015,,,230145
1934,3.245185666855832e-07,0.0021714596077799797,0.25425592064857483,,0.009434139356017113,0.00035578926326707006,0.0858723446726799,0.2963517904281616,,,230264
1935,3.245185666855832e-07,0.0021655976306647062,0.2543146014213562,,0.009405503049492836,0.00035562115954235196,0.08590392023324966,0.2964172959327698,,,230383
1936,3.245185666855832e-07,0.002076259348541498,0.25437408685684204,,0.008958722464740276,0.0003556435403879732,0.08587239682674408,0.29649949073791504,,,230502
1937,3.245185666855832e-07,0.0021523484028875828,0.25431907176971436,,0.009340875782072544,0.0003552164416760206,0.0859186202287674,0.2964192032814026,,,230621
1938,3.245185666855832e-07,0.0021081678569316864,0.25433656573295593,,0.009118810296058655,0.00035550715983845294,0.08596740663051605,0.2964288592338562,,,230740
1939,3.245185666855832e-07,0.002095981268212199,0.2543371915817261,,0.009057498537003994,0.00035560171818360686,0.08593661338090897,0.2964373230934143,,,230859
1940,3.245185666855832e-07,0.0021097897551953793,0.2542835772037506,0.23160336911678314,0.009126804769039154,0.00035553573979996145,0.0859522819519043,0.296366423368454,0.12569287419319153,0.25808098912239075,230978
1941,3.245185666855832e-07,0.0021081604063510895,0.2543101906776428,,0.009119002148509026,0.00035545043647289276,0.085890993475914,0.29641497135162354,,,231097
1942,3.245185666855832e-07,0.0021018679253757,0.25424039363861084,,0.009087003767490387,0.0003555837902240455,0.08583276718854904,0.29634225368499756,,,231216
1943,2.596148362954409e-07,0.002095411065965891,0.25426316261291504,,0.009055837988853455,0.00035530433524399996,0.08579405397176743,0.2963804006576538,,,231335
1944,2.596148362954409e-07,0.002084920182824135,0.2543216347694397,,0.009004354476928711,0.0003550612891558558,0.08577290177345276,0.29645881056785583,,,231454
1945,2.596148362954409e-07,0.0021342721302062273,0.2542908191680908,,0.00925038568675518,0.0003552435082383454,0.08582312613725662,0.2964077591896057,,,231573
1946,2.596148362954409e-07,0.0020837238989770412,0.254278302192688,,0.008999362587928772,0.0003548144013620913,0.08585325628519058,0.2963845729827881,,,231692
1947,2.596148362954409e-07,0.0020788037218153477,0.2542375326156616,,0.008974168449640274,0.0003549625398591161,0.0859639048576355,0.29630595445632935,,,231811
1948,2.596148362954409e-07,0.0021192305721342564,0.2543310225009918,,0.009175953455269337,0.00035504999686963856,0.08601044118404388,0.2964111566543579,,,231930
1949,2.596148362954409e-07,0.002089119516313076,0.2543226480484009,,0.009026028215885162,0.0003548922832123935,0.08605463802814484,0.2963896095752716,,,232049
1950,2.596148362954409e-07,0.0020817345939576626,0.25442248582839966,0.23148542642593384,0.008988389745354652,0.00035507092252373695,0.08601558208465576,0.29652419686317444,0.1250305026769638,0.25809913873672485,232168
1951,2.596148362954409e-07,0.0020711608231067657,0.25437110662460327,,0.008936623111367226,0.00035479507641866803,0.08598335832357407,0.29646801948547363,,,232287
1952,2.596148362954409e-07,0.0021370798349380493,0.25426653027534485,,0.00926603190600872,0.0003548415843397379,0.08603477478027344,0.2963244616985321,,,232406
1953,2.596148362954409e-07,0.002102114260196686,0.2543746531009674,,0.009091123938560486,0.0003548616077750921,0.0859820619225502,0.29647278785705566,,,232525
1954,2.596148362954409e-07,0.0021061557345092297,0.25433212518692017,,0.00911040510982275,0.00035509344888851047,0.08593881130218506,0.29643043875694275,,,232644
1955,2.596148362954409e-07,0.002129574306309223,0.254353404045105,,0.009228290989995003,0.0003548953973222524,0.08588210493326187,0.2964712381362915,,,232763
1956,2.596148362954409e-07,0.0020680385641753674,0.25428712368011475,,0.008920542895793915,0.0003549123939592391,0.08593955636024475,0.29637402296066284,,,232882
1957,2.596148362954409e-07,0.0021444950252771378,0.2543327212333679,,0.009302300401031971,0.00035504373954609036,0.08597362786531448,0.29642248153686523,,,233001
1958,2.596148362954409e-07,0.0020606485195457935,0.2542586326599121,,0.008884113281965256,0.00035478221252560616,0.08602650463581085,0.2963166832923889,,,233120
1959,2.596148362954409e-07,0.0020804638043045998,0.2543215751647949,,0.008982734754681587,0.00035489568836055696,0.08603767305612564,0.2963925302028656,,,233239
1960,2.596148362954409e-07,0.002106635831296444,0.25435271859169006,0.23163333535194397,0.009114292450249195,0.0003547214437276125,0.08606097847223282,0.29642564058303833,0.1258348822593689,0.25808295607566833,233358
1961,2.596148362954409e-07,0.00208151713013649,0.2543320059776306,,0.0089886374771595,0.0003547369269654155,0.08608409762382507,0.2963939905166626,,,233477
1962,2.596148362954409e-07,0.0020763445645570755,0.25433650612831116,,0.008962399326264858,0.000354830757714808,0.08609238266944885,0.2963975667953491,,,233596
1963,2.596148362954409e-07,0.002122023142874241,0.25429707765579224,,0.009190184064209461,0.0003549829125404358,0.08612175285816193,0.2963408827781677,,,233715
1964,2.596148362954409e-07,0.002129265805706382,0.2543972134590149,,0.009226644411683083,0.00035492086317390203,0.08605784922838211,0.29648205637931824,,,233834
1965,2.596148362954409e-07,0.002098534256219864,0.25432467460632324,,0.009074011817574501,0.0003546648658812046,0.08607722073793411,0.2963865399360657,,,233953
1966,2.596148362954409e-07,0.002071221824735403,0.2542542517185211,,0.008937965147197247,0.00035453602322377264,0.08611613512039185,0.29628878831863403,,,234072
1967,2.596148362954409e-07,0.0021295477636158466,0.2543719708919525,,0.009229416027665138,0.00035458061029203236,0.08604079484939575,0.2964547574520111,,,234191
1968,2.596148362954409e-07,0.002147866412997246,0.254285603761673,,0.009320717304944992,0.0003546532825566828,0.0860629752278328,0.29634127020835876,,,234310
1969,2.596148362954409e-07,0.0020578857511281967,0.2543712258338928,,0.008870802819728851,0.0003546566003933549,0.08609966188669205,0.29643911123275757,,,234429
1970,2.596148362954409e-07,0.0021079075522720814,0.25431978702545166,0.23176860809326172,0.00912119634449482,0.00035458512138575315,0.08613940328359604,0.2963648736476898,0.12654632329940796,0.25807416439056396,234548
1971,2.596148362954409e-07,0.0020521185360848904,0.2543630301952362,,0.008842166513204575,0.0003546064835973084,0.08615469932556152,0.2964151203632355,,,234667
1972,2.596148362954409e-07,0.002154638059437275,0.2543582320213318,,0.009354930371046066,0.00035456506884656847,0.08607645332813263,0.2964286804199219,,,234786
1973,2.596148362954409e-07,0.002090958645567298,0.25430962443351746,,0.009037327021360397,0.00035436649341136217,0.08602555841207504,0.2963806390762329,,,234905
1974,2.0769186903635273e-07,0.002048981375992298,0.2542811930179596,,0.008827030658721924,0.0003544690553098917,0.08612661808729172,0.296319842338562,,,235024
1975,2.0769186903635273e-07,0.002102834638208151,0.2544289231300354,,0.009096852503716946,0.0003543303464539349,0.08609079569578171,0.2965134382247925,,,235143
1976,2.0769186903635273e-07,0.0020705624483525753,0.25432419776916504,,0.008935796096920967,0.0003542542108334601,0.08611828833818436,0.29637569189071655,,,235262
1977,2.0769186903635273e-07,0.0021339058876037598,0.2542959153652191,,0.009252740070223808,0.0003541975747793913,0.08604869991540909,0.2963577210903168,,,235381
1978,2.0769186903635273e-07,0.0020307027734816074,0.254281222820282,,0.008737054653465748,0.0003541149781085551,0.086096853017807,0.2963273525238037,,,235500
1979,2.0769186903635273e-07,0.002069147303700447,0.2543802857398987,,0.008928623050451279,0.0003542780177667737,0.08613184839487076,0.2964423894882202,,,235619
1980,2.0769186903635273e-07,0.002122414531186223,0.2543323040008545,0.23180609941482544,0.009194748476147652,0.00035433104494586587,0.08606158196926117,0.29639995098114014,0.126711905002594,0.2580796480178833,235738
1981,2.0769186903635273e-07,0.002099421573802829,0.25437575578689575,,0.009079473093152046,0.0003544087812770158,0.08602705597877502,0.29646289348602295,,,235857
1982,2.0769186903635273e-07,0.002064444124698639,0.2543866038322449,,0.00890619121491909,0.00035400729393586516,0.08603820204734802,0.2964737117290497,,,235976
1983,2.0769186903635273e-07,0.002082828199490905,0.254363477230072,,0.008997461758553982,0.0003541699261404574,0.08599800616502762,0.29645484685897827,,,236095
